"0","fa(X1516GCA_FA, nfactors = 4)"
"1","Factor Analysis using method = "
"1"," "
"1","minres"
"1","
Call: "
"1","fa(r = X1516GCA_FA, nfactors = 4)
"
"1","Standardized loadings (pattern matrix) based upon correlation matrix
"
"1","     "
"1","   MR1"
"1","   MR2"
"1","   MR4"
"1","   MR3"
"1","    h2"
"1","   u2"
"1"," com"
"1","
Pre1 "
"1","  0.08"
"1","  0.44"
"1"," -0.06"
"1","  0.15"
"1"," 0.277"
"1"," 0.72"
"1"," 1.3"
"1","
Pre2 "
"1","  0.12"
"1","  0.08"
"1","  0.07"
"1","  0.15"
"1"," 0.101"
"1"," 0.90"
"1"," 3.1"
"1","
Pre3 "
"1","  0.12"
"1","  0.15"
"1"," -0.03"
"1","  0.08"
"1"," 0.064"
"1"," 0.94"
"1"," 2.7"
"1","
Pre4 "
"1","  0.09"
"1","  0.41"
"1","  0.00"
"1","  0.03"
"1"," 0.223"
"1"," 0.78"
"1"," 1.1"
"1","
Pre5 "
"1","  0.02"
"1","  0.55"
"1","  0.00"
"1"," -0.06"
"1"," 0.292"
"1"," 0.71"
"1"," 1.0"
"1","
Pre6 "
"1","  0.34"
"1","  0.05"
"1","  0.09"
"1","  0.19"
"1"," 0.271"
"1"," 0.73"
"1"," 1.8"
"1","
Pre7 "
"1","  0.04"
"1","  0.43"
"1","  0.05"
"1","  0.14"
"1"," 0.294"
"1"," 0.71"
"1"," 1.3"
"1","
Pre8 "
"1","  0.13"
"1","  0.13"
"1","  0.04"
"1","  0.23"
"1"," 0.159"
"1"," 0.84"
"1"," 2.3"
"1","
Pre9 "
"1"," -0.10"
"1","  0.46"
"1","  0.11"
"1"," -0.17"
"1"," 0.206"
"1"," 0.79"
"1"," 1.5"
"1","
Pre10"
"1","  0.63"
"1"," -0.04"
"1","  0.08"
"1"," -0.05"
"1"," 0.412"
"1"," 0.59"
"1"," 1.1"
"1","
Pre11"
"1","  0.36"
"1","  0.21"
"1","  0.01"
"1","  0.03"
"1"," 0.270"
"1"," 0.73"
"1"," 1.7"
"1","
Pre12"
"1","  0.36"
"1","  0.06"
"1","  0.09"
"1","  0.00"
"1"," 0.200"
"1"," 0.80"
"1"," 1.2"
"1","
Pre13"
"1","  0.00"
"1","  0.22"
"1","  0.16"
"1","  0.23"
"1"," 0.223"
"1"," 0.78"
"1"," 2.8"
"1","
Pre14"
"1","  0.24"
"1","  0.00"
"1","  0.18"
"1","  0.09"
"1"," 0.158"
"1"," 0.84"
"1"," 2.1"
"1","
Pre15"
"1","  0.24"
"1","  0.02"
"1","  0.06"
"1","  0.13"
"1"," 0.125"
"1"," 0.87"
"1"," 1.8"
"1","
Pre16"
"1","  0.30"
"1","  0.12"
"1","  0.16"
"1","  0.05"
"1"," 0.249"
"1"," 0.75"
"1"," 2.0"
"1","
Pre17"
"1"," -0.01"
"1","  0.39"
"1","  0.02"
"1","  0.11"
"1"," 0.193"
"1"," 0.81"
"1"," 1.2"
"1","
Pre18"
"1","  0.30"
"1","  0.07"
"1","  0.18"
"1","  0.03"
"1"," 0.220"
"1"," 0.78"
"1"," 1.8"
"1","
Pre19"
"1"," -0.19"
"1"," -0.01"
"1","  0.22"
"1","  0.28"
"1"," 0.123"
"1"," 0.88"
"1"," 2.7"
"1","
Pre20"
"1","  0.35"
"1","  0.13"
"1"," -0.09"
"1"," -0.08"
"1"," 0.146"
"1"," 0.85"
"1"," 1.5"
"1","
Pre21"
"1","  0.13"
"1","  0.27"
"1","  0.20"
"1"," -0.04"
"1"," 0.226"
"1"," 0.77"
"1"," 2.4"
"1","
Pre22"
"1","  0.28"
"1","  0.18"
"1","  0.02"
"1","  0.17"
"1"," 0.245"
"1"," 0.76"
"1"," 2.4"
"1","
Pre23"
"1","  0.60"
"1"," -0.01"
"1"," -0.06"
"1","  0.03"
"1"," 0.337"
"1"," 0.66"
"1"," 1.0"
"1","
Pre24"
"1","  0.24"
"1","  0.19"
"1","  0.20"
"1","  0.13"
"1"," 0.335"
"1"," 0.66"
"1"," 3.5"
"1","
Pre25"
"1","  0.11"
"1","  0.03"
"1","  0.48"
"1","  0.01"
"1"," 0.319"
"1"," 0.68"
"1"," 1.1"
"1","
"
"1","
"
"1","                     "
"1","  MR1"
"1","  MR2"
"1","  MR4"
"1","  MR3"
"1","
SS loadings          "
"1"," 2.25"
"1"," 1.95"
"1"," 0.85"
"1"," 0.61"
"1","
Proportion Var       "
"1"," 0.09"
"1"," 0.08"
"1"," 0.03"
"1"," 0.02"
"1","
Cumulative Var       "
"1"," 0.09"
"1"," 0.17"
"1"," 0.20"
"1"," 0.23"
"1","
Proportion Explained "
"1"," 0.40"
"1"," 0.34"
"1"," 0.15"
"1"," 0.11"
"1","
Cumulative Proportion"
"1"," 0.40"
"1"," 0.74"
"1"," 0.89"
"1"," 1.00"
"1","
"
"1","
 With factor correlations of 
"
"1","   "
"1","  MR1"
"1","  MR2"
"1","  MR4"
"1","  MR3"
"1","
MR1"
"1"," 1.00"
"1"," 0.54"
"1"," 0.47"
"1"," 0.31"
"1","
MR2"
"1"," 0.54"
"1"," 1.00"
"1"," 0.50"
"1"," 0.31"
"1","
MR4"
"1"," 0.47"
"1"," 0.50"
"1"," 1.00"
"1"," 0.29"
"1","
MR3"
"1"," 0.31"
"1"," 0.31"
"1"," 0.29"
"1"," 1.00"
"1","
"
"1","
Mean item complexity = "
"1"," "
"1","1.8"
"1","
Test of the hypothesis that"
"1"," "
"1","4"
"1"," "
"1","factors are"
"1"," "
"1","sufficient.
"
"1","
The degrees of freedom for the null model are "
"1"," "
"1","300"
"1"," "
"1"," and the objective function was "
"1"," "
"1","3.54"
"1"," with Chi Square of "
"1"," "
"1","8275.57"
"1","
The degrees of freedom for the model are"
"1"," "
"1","206"
"1"," "
"1"," and the objective function was "
"1"," "
"1","0.15"
"1"," "
"1","
"
"1","
The root mean square of the residuals (RMSR) is "
"1"," "
"1","0.02"
"1"," "
"1","
"
"1","The df corrected root mean square of the residuals is "
"1"," "
"1","0.02"
"1"," "
"1","
"
"1","
The harmonic number of observations is "
"1"," "
"1","2056"
"1"," with the empirical chi square "
"1"," "
"1","357.44"
"1"," "
"1"," with prob < "
"1"," "
"1","3e-10"
"1"," "
"1","
"
"1","The total number of observations was "
"1"," "
"1","2346"
"1"," "
"1"," with Likelihood Chi Square = "
"1"," "
"1","344.4"
"1"," "
"1"," with prob < "
"1"," "
"1","4.9e-09"
"1"," "
"1","
"
"1","
Tucker Lewis Index of factoring reliability = "
"1"," "
"1","0.975"
"1","
RMSEA index = "
"1"," "
"1","0"
"1"," "
"1"," and the"
"1"," "
"1","90"
"1"," "
"1","% confidence intervals are "
"1"," "
"1","0"
"1"," "
"1","0.02"
"1","
BIC = "
"1"," "
"1","-1254.26"
"1","
Fit based upon off diagonal values ="
"1"," "
"1","0.99"
"1","
Measures of factor score adequacy             
"
"1","                                              "
"1","  MR1"
"1","  MR2"
"1","  MR4"
"1","   MR3"
"1","
Correlation of scores with factors            "
"1"," 0.87"
"1"," 0.85"
"1"," 0.74"
"1","  0.64"
"1","
Multiple R square of scores with factors      "
"1"," 0.76"
"1"," 0.72"
"1"," 0.55"
"1","  0.41"
"1","
Minimum correlation of possible factor scores "
"1"," 0.52"
"1"," 0.45"
"1"," 0.09"
"1"," -0.19"
"1","
"
