"0","fa(X1516GCA_FA, nfactors = 3, rotate = ""varimax"")"
"1","Factor Analysis using method = "
"1"," "
"1","minres"
"1","
Call: "
"1","fa(r = X1516GCA_FA, nfactors = 3, rotate = ""varimax"")
"
"1","Standardized loadings (pattern matrix) based upon correlation matrix
"
"1","     "
"1","   MR1"
"1","  MR2"
"1","   MR3"
"1","    h2"
"1","   u2"
"1"," com"
"1","
GCA1 "
"1","  0.23"
"1"," 0.43"
"1","  0.14"
"1"," 0.257"
"1"," 0.74"
"1"," 1.8"
"1","
GCA2 "
"1","  0.21"
"1"," 0.15"
"1","  0.19"
"1"," 0.102"
"1"," 0.90"
"1"," 2.8"
"1","
GCA3 "
"1","  0.17"
"1"," 0.16"
"1","  0.06"
"1"," 0.059"
"1"," 0.94"
"1"," 2.3"
"1","
GCA4 "
"1","  0.23"
"1"," 0.40"
"1","  0.08"
"1"," 0.221"
"1"," 0.78"
"1"," 1.7"
"1","
GCA5 "
"1","  0.18"
"1"," 0.51"
"1","  0.04"
"1"," 0.292"
"1"," 0.71"
"1"," 1.2"
"1","
GCA6 "
"1","  0.44"
"1"," 0.18"
"1","  0.21"
"1"," 0.266"
"1"," 0.73"
"1"," 1.8"
"1","
GCA7 "
"1","  0.23"
"1"," 0.44"
"1","  0.21"
"1"," 0.291"
"1"," 0.71"
"1"," 2.0"
"1","
GCA8 "
"1","  0.24"
"1"," 0.19"
"1","  0.23"
"1"," 0.148"
"1"," 0.85"
"1"," 2.9"
"1","
GCA9 "
"1","  0.06"
"1"," 0.40"
"1","  0.02"
"1"," 0.165"
"1"," 0.83"
"1"," 1.0"
"1","
GCA10"
"1","  0.62"
"1"," 0.14"
"1","  0.00"
"1"," 0.405"
"1"," 0.60"
"1"," 1.1"
"1","
GCA11"
"1","  0.43"
"1"," 0.29"
"1","  0.05"
"1"," 0.272"
"1"," 0.73"
"1"," 1.8"
"1","
GCA12"
"1","  0.41"
"1"," 0.17"
"1","  0.06"
"1"," 0.200"
"1"," 0.80"
"1"," 1.4"
"1","
GCA13"
"1","  0.21"
"1"," 0.28"
"1","  0.31"
"1"," 0.222"
"1"," 0.78"
"1"," 2.7"
"1","
GCA14"
"1","  0.34"
"1"," 0.12"
"1","  0.16"
"1"," 0.156"
"1"," 0.84"
"1"," 1.7"
"1","
GCA15"
"1","  0.30"
"1"," 0.11"
"1","  0.15"
"1"," 0.124"
"1"," 0.88"
"1"," 1.8"
"1","
GCA16"
"1","  0.41"
"1"," 0.23"
"1","  0.16"
"1"," 0.247"
"1"," 0.75"
"1"," 1.9"
"1","
GCA17"
"1","  0.15"
"1"," 0.38"
"1","  0.16"
"1"," 0.191"
"1"," 0.81"
"1"," 1.7"
"1","
GCA18"
"1","  0.40"
"1"," 0.19"
"1","  0.14"
"1"," 0.216"
"1"," 0.78"
"1"," 1.7"
"1","
GCA19"
"1"," -0.02"
"1"," 0.03"
"1","  0.37"
"1"," 0.142"
"1"," 0.86"
"1"," 1.0"
"1","
GCA20"
"1","  0.32"
"1"," 0.18"
"1"," -0.10"
"1"," 0.145"
"1"," 0.86"
"1"," 1.7"
"1","
GCA21"
"1","  0.29"
"1"," 0.34"
"1","  0.12"
"1"," 0.209"
"1"," 0.79"
"1"," 2.2"
"1","
GCA22"
"1","  0.38"
"1"," 0.25"
"1","  0.17"
"1"," 0.235"
"1"," 0.76"
"1"," 2.2"
"1","
GCA23"
"1","  0.55"
"1"," 0.12"
"1","  0.00"
"1"," 0.322"
"1"," 0.68"
"1"," 1.1"
"1","
GCA24"
"1","  0.42"
"1"," 0.31"
"1","  0.24"
"1"," 0.333"
"1"," 0.67"
"1"," 2.5"
"1","
GCA25"
"1","  0.33"
"1"," 0.22"
"1","  0.25"
"1"," 0.219"
"1"," 0.78"
"1"," 2.7"
"1","
"
"1","
"
"1","                     "
"1","  MR1"
"1","  MR2"
"1","  MR3"
"1","
SS loadings          "
"1"," 2.77"
"1"," 1.92"
"1"," 0.74"
"1","
Proportion Var       "
"1"," 0.11"
"1"," 0.08"
"1"," 0.03"
"1","
Cumulative Var       "
"1"," 0.11"
"1"," 0.19"
"1"," 0.22"
"1","
Proportion Explained "
"1"," 0.51"
"1"," 0.35"
"1"," 0.14"
"1","
Cumulative Proportion"
"1"," 0.51"
"1"," 0.86"
"1"," 1.00"
"1","
"
"1","
Mean item complexity = "
"1"," "
"1","1.9"
"1","
Test of the hypothesis that"
"1"," "
"1","3"
"1"," "
"1","factors are"
"1"," "
"1","sufficient.
"
"1","
The degrees of freedom for the null model are "
"1"," "
"1","300"
"1"," "
"1"," and the objective function was "
"1"," "
"1","3.54"
"1"," with Chi Square of "
"1"," "
"1","8275.57"
"1","
The degrees of freedom for the model are"
"1"," "
"1","228"
"1"," "
"1"," and the objective function was "
"1"," "
"1","0.17"
"1"," "
"1","
"
"1","
The root mean square of the residuals (RMSR) is "
"1"," "
"1","0.02"
"1"," "
"1","
"
"1","The df corrected root mean square of the residuals is "
"1"," "
"1","0.02"
"1"," "
"1","
"
"1","
The harmonic number of observations is "
"1"," "
"1","2056"
"1"," with the empirical chi square "
"1"," "
"1","422.44"
"1"," "
"1"," with prob < "
"1"," "
"1","8.8e-14"
"1"," "
"1","
"
"1","The total number of observations was "
"1"," "
"1","2346"
"1"," "
"1"," with Likelihood Chi Square = "
"1"," "
"1","401.54"
"1"," "
"1"," with prob < "
"1"," "
"1","1e-11"
"1"," "
"1","
"
"1","
Tucker Lewis Index of factoring reliability = "
"1"," "
"1","0.971"
"1","
RMSEA index = "
"1"," "
"1","0.018"
"1"," "
"1"," and the"
"1"," "
"1","90"
"1"," "
"1","% confidence intervals are "
"1"," "
"1","0.015"
"1"," "
"1","0.021"
"1","
BIC = "
"1"," "
"1","-1367.85"
"1","
Fit based upon off diagonal values ="
"1"," "
"1","0.99"
"1","
Measures of factor score adequacy             
"
"1","                                              "
"1","  MR1"
"1","  MR2"
"1","   MR3"
"1","
Correlation of scores with factors            "
"1"," 0.82"
"1"," 0.75"
"1","  0.60"
"1","
Multiple R square of scores with factors      "
"1"," 0.68"
"1"," 0.56"
"1","  0.36"
"1","
Minimum correlation of possible factor scores "
"1"," 0.36"
"1"," 0.12"
"1"," -0.29"
"1","
"
