"0","principal(X1516GCA_FA, nfactors=4, rotate = ""varimax"")"
"1","Principal Components Analysis"
"1","
Call: "
"1","principal(r = X1516GCA_FA, nfactors = 4, rotate = ""varimax"")
"
"1","Standardized loadings (pattern matrix) based upon correlation matrix
"
"1","      "
"1","   RC2"
"1","   RC1"
"1","   RC3"
"1","   RC4"
"1","   h2"
"1","   u2"
"1"," com"
"1","
Post1 "
"1","  0.06"
"1","  0.34"
"1","  0.19"
"1","  0.39"
"1"," 0.31"
"1"," 0.69"
"1"," 2.5"
"1","
Post2 "
"1","  0.27"
"1"," -0.02"
"1","  0.43"
"1","  0.01"
"1"," 0.25"
"1"," 0.75"
"1"," 1.7"
"1","
Post3 "
"1","  0.09"
"1"," -0.19"
"1"," -0.05"
"1","  0.64"
"1"," 0.46"
"1"," 0.54"
"1"," 1.2"
"1","
Post4 "
"1","  0.10"
"1","  0.57"
"1","  0.01"
"1","  0.09"
"1"," 0.34"
"1"," 0.66"
"1"," 1.1"
"1","
Post5 "
"1","  0.04"
"1","  0.54"
"1","  0.05"
"1","  0.29"
"1"," 0.38"
"1"," 0.62"
"1"," 1.6"
"1","
Post6 "
"1","  0.28"
"1","  0.11"
"1","  0.36"
"1","  0.06"
"1"," 0.23"
"1"," 0.77"
"1"," 2.2"
"1","
Post7 "
"1","  0.09"
"1","  0.37"
"1","  0.09"
"1","  0.44"
"1"," 0.34"
"1"," 0.66"
"1"," 2.1"
"1","
Post8 "
"1","  0.09"
"1","  0.01"
"1","  0.41"
"1","  0.30"
"1"," 0.26"
"1"," 0.74"
"1"," 2.0"
"1","
Post9 "
"1","  0.06"
"1","  0.61"
"1","  0.03"
"1","  0.01"
"1"," 0.38"
"1"," 0.62"
"1"," 1.0"
"1","
Post10"
"1","  0.63"
"1","  0.08"
"1","  0.15"
"1","  0.00"
"1"," 0.43"
"1"," 0.57"
"1"," 1.2"
"1","
Post11"
"1","  0.44"
"1","  0.13"
"1","  0.04"
"1","  0.41"
"1"," 0.38"
"1"," 0.62"
"1"," 2.2"
"1","
Post12"
"1","  0.40"
"1","  0.31"
"1","  0.02"
"1","  0.07"
"1"," 0.26"
"1"," 0.74"
"1"," 2.0"
"1","
Post13"
"1","  0.10"
"1","  0.19"
"1","  0.28"
"1","  0.28"
"1"," 0.20"
"1"," 0.80"
"1"," 3.0"
"1","
Post14"
"1","  0.17"
"1","  0.28"
"1","  0.18"
"1","  0.08"
"1"," 0.14"
"1"," 0.86"
"1"," 2.6"
"1","
Post15"
"1","  0.09"
"1","  0.14"
"1","  0.49"
"1","  0.00"
"1"," 0.26"
"1"," 0.74"
"1"," 1.2"
"1","
Post16"
"1","  0.38"
"1","  0.20"
"1","  0.37"
"1","  0.00"
"1"," 0.32"
"1"," 0.68"
"1"," 2.5"
"1","
Post17"
"1","  0.00"
"1","  0.20"
"1","  0.06"
"1","  0.52"
"1"," 0.31"
"1"," 0.69"
"1"," 1.3"
"1","
Post18"
"1","  0.37"
"1","  0.25"
"1","  0.29"
"1","  0.08"
"1"," 0.29"
"1"," 0.71"
"1"," 2.8"
"1","
Post19"
"1"," -0.42"
"1"," -0.03"
"1","  0.60"
"1"," -0.05"
"1"," 0.54"
"1"," 0.46"
"1"," 1.8"
"1","
Post20"
"1","  0.52"
"1","  0.16"
"1","  0.04"
"1","  0.19"
"1"," 0.34"
"1"," 0.66"
"1"," 1.5"
"1","
Post21"
"1","  0.18"
"1","  0.43"
"1","  0.10"
"1","  0.20"
"1"," 0.27"
"1"," 0.73"
"1"," 1.9"
"1","
Post22"
"1","  0.15"
"1","  0.15"
"1","  0.40"
"1","  0.26"
"1"," 0.27"
"1"," 0.73"
"1"," 2.4"
"1","
Post23"
"1","  0.67"
"1","  0.02"
"1","  0.18"
"1","  0.04"
"1"," 0.48"
"1"," 0.52"
"1"," 1.2"
"1","
Post24"
"1","  0.07"
"1","  0.32"
"1","  0.29"
"1","  0.37"
"1"," 0.33"
"1"," 0.67"
"1"," 3.0"
"1","
Post25"
"1","  0.16"
"1","  0.49"
"1","  0.24"
"1"," -0.11"
"1"," 0.33"
"1"," 0.67"
"1"," 1.8"
"1","
"
"1","
"
"1","                     "
"1","  RC2"
"1","  RC1"
"1","  RC3"
"1","  RC4"
"1","
SS loadings          "
"1"," 2.26"
"1"," 2.26"
"1"," 1.83"
"1"," 1.77"
"1","
Proportion Var       "
"1"," 0.09"
"1"," 0.09"
"1"," 0.07"
"1"," 0.07"
"1","
Cumulative Var       "
"1"," 0.09"
"1"," 0.18"
"1"," 0.25"
"1"," 0.32"
"1","
Proportion Explained "
"1"," 0.28"
"1"," 0.28"
"1"," 0.23"
"1"," 0.22"
"1","
Cumulative Proportion"
"1"," 0.28"
"1"," 0.56"
"1"," 0.78"
"1"," 1.00"
"1","
"
"1","
Mean item complexity = "
"1"," "
"1","1.9"
"1","
Test of the hypothesis that"
"1"," "
"1","4"
"1"," "
"1","components are"
"1"," "
"1","sufficient.
"
"1","
The root mean square of the residuals (RMSR) is "
"1"," "
"1","0.06"
"1"," "
"1","
"
"1"," with the empirical chi square "
"1"," "
"1","2831.87"
"1"," "
"1"," with prob < "
"1"," "
"1","0"
"1"," "
"1","
"
"1","
Fit based upon off diagonal values ="
"1"," "
"1","0.82"
