"0","fa(X1516GCA_FA, nfactors = 4, rotate = ""varimax"")"
"1","Factor Analysis using method = "
"1"," "
"1","minres"
"1","
Call: "
"1","fa(r = X1516GCA_FA, nfactors = 4, rotate = ""varimax"")
"
"1","Standardized loadings (pattern matrix) based upon correlation matrix
"
"1","      "
"1","  MR2"
"1","   MR1"
"1","  MR4"
"1","   MR3"
"1","    h2"
"1","   u2"
"1"," com"
"1","
Post1 "
"1"," 0.16"
"1","  0.34"
"1"," 0.28"
"1"," -0.01"
"1"," 0.218"
"1"," 0.78"
"1"," 2.4"
"1","
Post2 "
"1"," 0.33"
"1","  0.07"
"1"," 0.08"
"1"," -0.05"
"1"," 0.126"
"1"," 0.87"
"1"," 1.3"
"1","
Post3 "
"1"," 0.03"
"1","  0.14"
"1"," 0.11"
"1","  0.08"
"1"," 0.039"
"1"," 0.96"
"1"," 2.6"
"1","
Post4 "
"1"," 0.15"
"1","  0.33"
"1"," 0.19"
"1","  0.05"
"1"," 0.166"
"1"," 0.83"
"1"," 2.1"
"1","
Post5 "
"1"," 0.14"
"1","  0.59"
"1"," 0.07"
"1","  0.01"
"1"," 0.368"
"1"," 0.63"
"1"," 1.2"
"1","
Post6 "
"1"," 0.32"
"1","  0.11"
"1"," 0.18"
"1"," -0.01"
"1"," 0.146"
"1"," 0.85"
"1"," 1.8"
"1","
Post7 "
"1"," 0.08"
"1","  0.29"
"1"," 0.45"
"1","  0.08"
"1"," 0.297"
"1"," 0.70"
"1"," 1.9"
"1","
Post8 "
"1"," 0.20"
"1","  0.10"
"1"," 0.28"
"1"," -0.06"
"1"," 0.131"
"1"," 0.87"
"1"," 2.2"
"1","
Post9 "
"1"," 0.15"
"1","  0.35"
"1"," 0.13"
"1","  0.01"
"1"," 0.163"
"1"," 0.84"
"1"," 1.7"
"1","
Post10"
"1"," 0.46"
"1","  0.06"
"1"," 0.12"
"1","  0.22"
"1"," 0.278"
"1"," 0.72"
"1"," 1.7"
"1","
Post11"
"1"," 0.25"
"1","  0.20"
"1"," 0.31"
"1","  0.26"
"1"," 0.269"
"1"," 0.73"
"1"," 3.7"
"1","
Post12"
"1"," 0.28"
"1","  0.23"
"1"," 0.11"
"1","  0.14"
"1"," 0.166"
"1"," 0.83"
"1"," 2.8"
"1","
Post13"
"1"," 0.17"
"1","  0.12"
"1"," 0.37"
"1"," -0.02"
"1"," 0.179"
"1"," 0.82"
"1"," 1.7"
"1","
Post14"
"1"," 0.21"
"1","  0.16"
"1"," 0.19"
"1"," -0.01"
"1"," 0.106"
"1"," 0.89"
"1"," 2.9"
"1","
Post15"
"1"," 0.28"
"1","  0.13"
"1"," 0.13"
"1"," -0.12"
"1"," 0.126"
"1"," 0.87"
"1"," 2.4"
"1","
Post16"
"1"," 0.48"
"1","  0.23"
"1"," 0.03"
"1"," -0.04"
"1"," 0.289"
"1"," 0.71"
"1"," 1.5"
"1","
Post17"
"1"," 0.08"
"1","  0.33"
"1"," 0.17"
"1","  0.02"
"1"," 0.145"
"1"," 0.86"
"1"," 1.7"
"1","
Post18"
"1"," 0.39"
"1","  0.20"
"1"," 0.18"
"1","  0.03"
"1"," 0.229"
"1"," 0.77"
"1"," 2.0"
"1","
Post19"
"1"," 0.03"
"1"," -0.02"
"1"," 0.06"
"1"," -0.40"
"1"," 0.166"
"1"," 0.83"
"1"," 1.1"
"1","
Post20"
"1"," 0.34"
"1","  0.21"
"1"," 0.13"
"1","  0.23"
"1"," 0.232"
"1"," 0.77"
"1"," 2.8"
"1","
Post21"
"1"," 0.21"
"1","  0.31"
"1"," 0.23"
"1","  0.04"
"1"," 0.192"
"1"," 0.81"
"1"," 2.7"
"1","
Post22"
"1"," 0.28"
"1","  0.21"
"1"," 0.23"
"1"," -0.06"
"1"," 0.181"
"1"," 0.82"
"1"," 2.9"
"1","
Post23"
"1"," 0.49"
"1"," -0.02"
"1"," 0.20"
"1","  0.29"
"1"," 0.364"
"1"," 0.64"
"1"," 2.0"
"1","
Post24"
"1"," 0.18"
"1","  0.25"
"1"," 0.42"
"1"," -0.05"
"1"," 0.279"
"1"," 0.72"
"1"," 2.1"
"1","
Post25"
"1"," 0.28"
"1","  0.22"
"1"," 0.17"
"1"," -0.06"
"1"," 0.157"
"1"," 0.84"
"1"," 2.7"
"1","
"
"1","
"
"1","                     "
"1","  MR2"
"1","  MR1"
"1","  MR4"
"1","  MR3"
"1","
SS loadings          "
"1"," 1.84"
"1"," 1.47"
"1"," 1.21"
"1"," 0.49"
"1","
Proportion Var       "
"1"," 0.07"
"1"," 0.06"
"1"," 0.05"
"1"," 0.02"
"1","
Cumulative Var       "
"1"," 0.07"
"1"," 0.13"
"1"," 0.18"
"1"," 0.20"
"1","
Proportion Explained "
"1"," 0.37"
"1"," 0.29"
"1"," 0.24"
"1"," 0.10"
"1","
Cumulative Proportion"
"1"," 0.37"
"1"," 0.66"
"1"," 0.90"
"1"," 1.00"
"1","
"
"1","
Mean item complexity = "
"1"," "
"1","2.1"
"1","
Test of the hypothesis that"
"1"," "
"1","4"
"1"," "
"1","factors are"
"1"," "
"1","sufficient.
"
"1","
The degrees of freedom for the null model are "
"1"," "
"1","300"
"1"," "
"1"," and the objective function was "
"1"," "
"1","2.85"
"1"," with Chi Square of "
"1"," "
"1","3314.6"
"1","
The degrees of freedom for the model are"
"1"," "
"1","206"
"1"," "
"1"," and the objective function was "
"1"," "
"1","0.27"
"1"," "
"1","
"
"1","
The root mean square of the residuals (RMSR) is "
"1"," "
"1","0.02"
"1"," "
"1","
"
"1","The df corrected root mean square of the residuals is "
"1"," "
"1","0.03"
"1"," "
"1","
"
"1","
The harmonic number of observations is "
"1"," "
"1","989"
"1"," with the empirical chi square "
"1"," "
"1","343.3"
"1"," "
"1"," with prob < "
"1"," "
"1","6.1e-09"
"1"," "
"1","
"
"1","The total number of observations was "
"1"," "
"1","1173"
"1"," "
"1"," with Likelihood Chi Square = "
"1"," "
"1","308.87"
"1"," "
"1"," with prob < "
"1"," "
"1","4.5e-06"
"1"," "
"1","
"
"1","
Tucker Lewis Index of factoring reliability = "
"1"," "
"1","0.95"
"1","
RMSEA index = "
"1"," "
"1","0.021"
"1"," "
"1"," and the"
"1"," "
"1","90"
"1"," "
"1","% confidence intervals are "
"1"," "
"1","0.016"
"1"," "
"1","0.025"
"1","
BIC = "
"1"," "
"1","-1147"
"1","
Fit based upon off diagonal values ="
"1"," "
"1","0.97"
"1","
Measures of factor score adequacy             
"
"1","                                              "
"1","  MR2"
"1","  MR1"
"1","   MR4"
"1","   MR3"
"1","
Correlation of scores with factors            "
"1"," 0.76"
"1"," 0.73"
"1","  0.66"
"1","  0.60"
"1","
Multiple R square of scores with factors      "
"1"," 0.58"
"1"," 0.53"
"1","  0.44"
"1","  0.36"
"1","
Minimum correlation of possible factor scores "
"1"," 0.17"
"1"," 0.05"
"1"," -0.12"
"1"," -0.27"
"1","
"
